ID	X	Y	DATA1	DATA2	DATA3	ISZONE	ISINTERSEC	LABEL	F_gate	F_ntyp	geometry
908197	523.3359999999998990	6705.2920000000003711	0.0000000000000000	20.0000000000000000	0.1100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(523.336 6705.292)
908198	523.2160000000000082	6705.6909999999998035	0.0000000000000000	20.0000000000000000	0.2900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(523.216 6705.691)
908199	525.1250000000000000	6706.3299999999999272	0.0000000000000000	20.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(525.125 6706.33)
908201	522.9990000000000236	6687.1480000000001382	0.0000000000000000	20.0000000000000000	1.3700000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(522.999 6687.148)
908202	549.0439999999999827	6696.0270000000000437	0.0000000000000000	20.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(549.044 6696.027)
908203	548.9439999999999600	6701.4020000000000437	0.0000000000000000	20.0000000000000000	0.4400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(548.944 6701.402)
908204	535.1469999999999345	6699.0469999999995707	0.0000000000000000	20.0000000000000000	0.9000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(535.147 6699.047)
908205	531.8819999999999482	6698.2269999999998618	0.0000000000000000	20.0000000000000000	0.3500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(531.882 6698.227)
908206	536.6619999999999209	6695.1769999999996799	0.0000000000000000	20.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(536.662 6695.177)
908207	533.0559999999999263	6696.9459999999999127	0.0000000000000000	20.0000000000000000	0.7900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(533.056 6696.946)
908208	544.3169999999998936	6697.7290000000002692	0.0000000000000000	20.0000000000000000	0.5900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(544.317 6697.729)
908209	544.7280000000000655	6694.2910000000001673	0.0000000000000000	20.0000000000000000	0.4600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(544.728 6694.291)
908210	540.9039999999999964	6690.4499999999998181	0.0000000000000000	20.0000000000000000	0.0300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(540.904 6690.45)
908211	541.4549999999999272	6690.9629999999997381	0.0000000000000000	20.0000000000000000	0.1400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(541.455 6690.963)
908212	539.4459999999999127	6689.6520000000000437	0.0000000000000000	20.0000000000000000	0.7900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(539.446 6689.652)
908213	541.4710000000000036	6689.5730000000003201	0.0000000000000000	20.0000000000000000	0.4600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(541.471 6689.573)
908214	541.5369999999999209	6690.1920000000000073	0.0000000000000000	20.0000000000000000	0.1100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(541.537 6690.192)
908215	542.0730000000000928	6689.7629999999999200	0.0000000000000000	20.0000000000000000	0.2195430000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(542.073 6689.763)
908216	542.9769999999999754	6691.5979999999999563	0.0000000000000000	20.0000000000000000	0.4191260000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(542.977 6691.598)
908301	552.4719999999999800	6684.5879999999997381	0.0000000000000000	20.0000000000000000	0.3600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(552.472 6684.588)
908302	554.0249999999999773	6681.7030000000004293	0.0000000000000000	20.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.025 6681.703)
908303	554.6399999999999864	6682.8379999999997381	0.0000000000000000	20.0000000000000000	0.0800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.64 6682.838)
908304	545.7940000000000964	6684.8100000000004002	0.0000000000000000	20.0000000000000000	0.1300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(545.794 6684.81)
908305	551.1240000000000236	6686.5270000000000437	0.0000000000000000	20.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(551.124 6686.527)
908306	547.5409999999999400	6684.3239999999996144	0.0000000000000000	20.0000000000000000	0.5300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(547.541 6684.324)
908307	547.5469999999999118	6685.9030000000002474	0.0000000000000000	20.0000000000000000	0.3800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(547.547 6685.903)
908308	554.7369999999999663	6677.8580000000001746	0.0000000000000000	20.0000000000000000	0.4300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.737 6677.858)
908309	556.3199999999999363	6680.5100000000002183	0.0000000000000000	20.0000000000000000	0.2500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(556.32 6680.51)
908310	557.7369999999999663	6678.6279999999997017	0.0000000000000000	20.0000000000000000	0.5800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(557.737 6678.628)
908311	548.9339999999999691	6680.1829999999999927	0.0000000000000000	20.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(548.934 6680.183)
908312	559.5900000000000318	6686.8810000000003129	0.0000000000000000	20.0000000000000000	0.5500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(559.59 6686.881)
908313	566.2280000000000655	6687.0600000000004002	0.0000000000000000	20.0000000000000000	0.6300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.228 6687.06)
908314	566.1630000000000109	6688.3599999999996726	0.0000000000000000	20.0000000000000000	0.7700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.163 6688.36)
908315	560.8969999999999345	6681.2579999999998108	0.0000000000000000	20.0000000000000000	2.1400001000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(560.897 6681.258)
908316	554.9730000000000700	6695.2809999999999491	0.0000000000000000	20.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.973 6695.281)
908317	566.4099999999999682	6700.5069999999996071	0.0000000000000000	20.0000000000000000	0.4500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.41 6700.507)
908318	564.0380000000000109	6701.4359999999996944	0.0000000000000000	20.0000000000000000	0.6000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.038 6701.436)
908319	564.4800000000000182	6693.4380000000001019	0.0000000000000000	20.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.48 6693.438)
908320	556.9819999999999709	6702.4359999999996944	0.0000000000000000	20.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(556.982 6702.436)
908321	557.7000000000000455	6704.8540000000002692	0.0000000000000000	20.0000000000000000	1.9099999999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(557.7 6704.854)
908322	554.2790000000001100	6688.0240000000003420	0.0000000000000000	20.0000000000000000	1.2100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.279 6688.024)
908323	549.8019999999999072	6689.1019999999998618	0.0000000000000000	20.0000000000000000	1.6000000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(549.802 6689.102)
908324	558.0140000000000100	6694.6859999999996944	0.0000000000000000	20.0000000000000000	2.1099999000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(558.014 6694.686)
908325	552.7649999999999864	6698.3649999999997817	0.0000000000000000	20.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(552.765 6698.365)
908326	553.4269999999999072	6683.9059999999999491	0.0000000000000000	20.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(553.427 6683.906)
908327	554.7599999999999909	6684.1379999999999200	0.0000000000000000	20.0000000000000000	0.5900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.76 6684.138)
908328	554.3259999999999081	6683.2160000000003492	0.0000000000000000	20.0000000000000000	0.3800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(554.326 6683.216)
908329	553.6340000000000146	6682.4650000000001455	0.0000000000000000	20.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(553.634 6682.465)
908331	555.0299999999999727	6682.2139999999999418	0.0000000000000000	20.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(555.03 6682.214)
908332	555.5869999999999891	6682.6549999999997453	0.0000000000000000	20.0000000000000000	0.4200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(555.587 6682.655)
908401	563.6380000000000337	6668.1080000000001746	0.0000000000000000	20.0000000000000000	0.1600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(563.638 6668.108)
908402	564.1800000000000637	6667.8029999999998836	0.0000000000000000	20.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.18 6667.803)
908403	564.6359999999999673	6667.6019999999998618	0.0000000000000000	20.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.636 6667.602)
908404	564.5309999999999491	6667.9329999999999927	0.0000000000000000	20.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.531 6667.933)
908405	564.9439999999999600	6668.1779999999998836	0.0000000000000000	20.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.944 6668.178)
908406	565.9329999999999927	6667.9340000000001965	0.0000000000000000	20.0000000000000000	0.0600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.933 6667.934)
908407	567.5700000000000500	6665.2280000000000655	0.0000000000000000	20.0000000000000000	0.8700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(567.57 6665.228)
908408	560.1459999999999582	6670.9530000000004293	0.0000000000000000	20.0000000000000000	0.6000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(560.146 6670.953)
908409	568.7669999999999391	6667.4639999999999418	0.0000000000000000	20.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(568.767 6667.464)
908410	565.8399999999999181	6669.0339999999996508	0.0000000000000000	20.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.84 6669.034)
908411	565.1569999999999254	6670.3720000000002983	0.0000000000000000	20.0000000000000000	0.5900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.157 6670.372)
908412	566.8159999999999172	6669.8299999999999272	0.0000000000000000	20.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.816 6669.83)
908413	563.0730000000000928	6670.0429999999996653	0.0000000000000000	20.0000000000000000	0.5000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(563.073 6670.043)
908414	573.0529999999999973	6671.8999999999996362	0.0000000000000000	20.0000000000000000	1.7082800000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(573.053 6671.9)
908415	572.5940000000000509	6675.2740000000003420	0.0000000000000000	20.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(572.594 6675.274)
908416	573.6080000000000609	6670.1289999999999054	0.0000000000000000	20.0000000000000000	0.1796910000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(573.608 6670.129)
908417	577.9149999999999636	6682.3739999999997963	0.0000000000000000	20.0000000000000000	1.3500000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(577.915 6682.374)
908418	577.6669999999999163	6684.9499999999998181	0.0000000000000000	20.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(577.667 6684.95)
908419	569.1880000000001019	6668.6069999999999709	0.0000000000000000	20.0000000000000000	0.2671130000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(569.188 6668.607)
908420	568.0710000000000264	6671.1059999999997672	0.0000000000000000	20.0000000000000000	0.4100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(568.071 6671.106)
908421	567.5769999999999982	6667.5630000000001019	0.0000000000000000	20.0000000000000000	0.0900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(567.577 6667.563)
908422	562.9830000000000609	6673.4459999999999127	0.0000000000000000	20.0000000000000000	1.1499999999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(562.983 6673.446)
908423	576.2080000000000837	6665.4480000000003201	0.0000000000000000	20.0000000000000000	0.2100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(576.208 6665.448)
908424	571.1800000000000637	6663.6819999999997890	0.0000000000000000	20.0000000000000000	0.6000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(571.18 6663.682)
908425	570.3449999999999136	6678.6520000000000437	0.0000000000000000	20.0000000000000000	0.4400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(570.345 6678.652)
908426	571.8029999999999973	6673.2889999999997599	0.0000000000000000	20.0000000000000000	0.5377130000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(571.803 6673.289)
908427	581.9299999999999500	6677.7910000000001673	0.0000000000000000	20.0000000000000000	2.2200000000000002	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(581.93 6677.791)
908428	581.7069999999999936	6672.3540000000002692	0.0000000000000000	20.0000000000000000	0.5700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(581.707 6672.354)
908429	566.2640000000000100	6667.6430000000000291	0.0000000000000000	20.0000000000000000	0.4900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.264 6667.643)
908430	564.4619999999998754	6668.2579999999998108	0.0000000000000000	20.0000000000000000	0.1300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.462 6668.258)
908431	569.4559999999999036	6665.1710000000002765	0.0000000000000000	20.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(569.456 6665.171)
908432	569.8049999999999500	6665.9329999999999927	0.0000000000000000	20.0000000000000000	0.1400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(569.805 6665.933)
908433	565.2760000000000673	6669.8199999999997090	0.0000000000000000	20.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.276 6669.82)
908434	565.9950000000000045	6669.6250000000000000	0.0000000000000000	20.0000000000000000	0.1100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.995 6669.625)
908435	565.5109999999999673	6668.4639999999999418	0.0000000000000000	20.0000000000000000	0.9100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.511 6668.464)
908436	566.3830000000000382	6667.6940000000004147	0.0000000000000000	20.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(566.383 6667.694)
908437	564.4579999999999700	6667.1880000000001019	0.0000000000000000	20.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(564.458 6667.188)
908438	565.1750000000000682	6667.9080000000003565	0.0000000000000000	20.0000000000000000	0.1400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.175 6667.908)
908439	565.4819999999999709	6667.7640000000001237	0.0000000000000000	20.0000000000000000	0.2600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(565.482 6667.764)
908440	567.6259999999999764	6666.6260000000002037	0.0000000000000000	20.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(567.626 6666.626)
908441	567.2409999999999854	6666.1989999999996144	0.0000000000000000	20.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(567.241 6666.199)
908501	510.4049999999999727	6669.1270000000004075	0.0000000000000000	20.0000000000000000	0.2800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.405 6669.127)
908502	510.3939999999999486	6667.9549999999999272	0.0000000000000000	20.0000000000000000	0.2600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.394 6667.955)
908503	511.3450000000000273	6668.0270000000000437	0.0000000000000000	20.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.345 6668.027)
908504	510.8410000000000082	6667.2359999999998763	0.0000000000000000	20.0000000000000000	0.0800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.841 6667.236)
908505	509.5949999999999136	6667.5910000000003492	0.0000000000000000	20.0000000000000000	0.4700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(509.595 6667.591)
908506	509.3650000000000091	6666.2010000000000218	0.0000000000000000	20.0000000000000000	0.6600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(509.365 6666.201)
908507	507.8460000000000036	6663.7929999999996653	0.0000000000000000	20.0000000000000000	1.6799999000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(507.846 6663.793)
908508	508.4379999999999313	6672.2929999999996653	0.0000000000000000	20.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(508.438 6672.293)
908509	500.8079999999999927	6661.8569999999999709	0.0000000000000000	20.0000000000000000	0.6800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(500.808 6661.857)
908510	500.7359999999999332	6659.8569999999999709	0.0000000000000000	20.0000000000000000	0.3500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(500.736 6659.857)
908511	498.8400000000000318	6659.9589999999998327	0.0000000000000000	20.0000000000000000	0.8800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(498.84 6659.959)
908512	499.3879999999999768	6659.6629999999995562	0.0000000000000000	20.0000000000000000	0.4400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(499.388 6659.663)
908513	500.4819999999999709	6658.1109999999998763	0.0000000000000000	20.0000000000000000	0.5300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(500.482 6658.111)
908514	498.0500000000000114	6675.6260000000002037	0.0000000000000000	20.0000000000000000	0.2200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(498.05 6675.626)
908515	499.0059999999999718	6680.7799999999997453	0.0000000000000000	20.0000000000000000	0.0800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(499.006 6680.78)
908516	498.2429999999999950	6683.3000000000001819	0.0000000000000000	20.0000000000000000	0.1100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(498.243 6683.3)
908517	498.9809999999999377	6667.9110000000000582	0.0000000000000000	20.0000000000000000	0.3500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(498.981 6667.911)
908518	465.3000000000000682	6667.0789999999997235	0.0000000000000000	20.0000000000000000	0.1300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(465.3 6667.079)
908519	467.9590000000000032	6667.2280000000000655	0.0000000000000000	20.0000000000000000	0.6000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(467.959 6667.228)
908520	512.4980000000000473	6675.3670000000001892	0.0000000000000000	20.0000000000000000	0.3300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(512.498 6675.367)
908521	511.3440000000000509	6671.5360000000000582	0.0000000000000000	20.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.344 6671.536)
908522	500.1840000000000259	6682.1310000000003129	0.0000000000000000	20.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(500.184 6682.131)
908523	492.7699999999999818	6668.5119999999997162	0.0000000000000000	20.0000000000000000	4.6500000999999997	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(492.77 6668.512)
908524	505.1449999999999818	6667.8720000000002983	0.0000000000000000	20.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(505.145 6667.872)
908525	503.4319999999999027	6665.5500000000001819	0.0000000000000000	20.0000000000000000	0.2200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(503.432 6665.55)
908526	511.5009999999999764	6665.5720000000001164	0.0000000000000000	20.0000000000000000	0.8300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.501 6665.572)
908527	511.8100000000000023	6666.3170000000000073	0.0000000000000000	20.0000000000000000	0.7800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.81 6666.317)
908528	511.1709999999999354	6668.6920000000000073	0.0000000000000000	20.0000000000000000	0.1700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.171 6668.692)
908529	511.5770000000000550	6668.4399999999995998	0.0000000000000000	20.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.577 6668.44)
908530	511.7119999999999891	6668.9639999999999418	0.0000000000000000	20.0000000000000000	0.0300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(511.712 6668.964)
908531	510.2490000000000236	6666.0720000000001164	0.0000000000000000	20.0000000000000000	0.3300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.249 6666.072)
908532	510.1570000000000391	6667.0829999999996289	0.0000000000000000	20.0000000000000000	0.3700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.157 6667.083)
908533	510.7209999999999468	6665.0529999999998836	0.0000000000000000	20.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(510.721 6665.053)
908534	509.8670000000000186	6664.9809999999997672	0.0000000000000000	20.0000000000000000	0.2500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(509.867 6664.981)
910101	592.9069999999999254	6751.3050000000002910	0.0000000000000000	21.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(592.907 6751.305)
910102	588.7980000000001155	6754.6279999999997017	0.0000000000000000	21.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(588.798 6754.628)
910103	580.0980000000000700	6745.8850000000002183	0.0000000000000000	21.0000000000000000	0.4400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(580.098 6745.885)
910104	590.6509999999999536	6757.2439999999996871	0.0000000000000000	21.0000000000000000	1.7600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(590.651 6757.244)
910105	593.7090000000000600	6752.6750000000001819	0.0000000000000000	21.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(593.709 6752.675)
910106	590.9099999999999682	6769.1000000000003638	0.0000000000000000	21.0000000000000000	0.2800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(590.91 6769.1)
910107	578.7309999999999945	6759.6670000000003711	0.0000000000000000	21.0000000000000000	0.1700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(578.731 6759.667)
910108	573.5589999999999691	6757.7169999999996435	0.0000000000000000	21.0000000000000000	0.9000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(573.559 6757.717)
910401	571.1970000000000027	6713.6189999999996871	0.0000000000000000	21.0000000000000000	1.7100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(571.197 6713.619)
910402	570.3499999999999091	6713.2259999999996580	0.0000000000000000	21.0000000000000000	0.5200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(570.35 6713.226)
910403	569.8529999999999518	6712.9610000000002401	0.0000000000000000	21.0000000000000000	0.5700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(569.853 6712.961)
910404	570.6140000000000327	6712.8379999999997381	0.0000000000000000	21.0000000000000000	0.4800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(570.614 6712.838)
910405	571.5140000000000100	6712.0029999999997017	0.0000000000000000	21.0000000000000000	0.7000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(571.514 6712.003)
910406	580.9249999999999545	6709.3819999999996071	0.0000000000000000	21.0000000000000000	0.2600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(580.925 6709.382)
910407	580.1040000000000418	6701.2849999999998545	0.0000000000000000	21.0000000000000000	0.8200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(580.104 6701.285)
910408	573.5259999999999536	6710.6069999999999709	0.0000000000000000	21.0000000000000000	1.0100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(573.526 6710.607)
910409	576.1280000000000427	6715.0050000000001091	0.0000000000000000	21.0000000000000000	3.7999999999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(576.128 6715.005)
912101	543.7319999999999709	6804.8310000000001310	0.0000000000000000	21.0000000000000000	0.0900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(543.732 6804.831)
912102	542.7740000000001146	6805.8249999999998181	0.0000000000000000	21.0000000000000000	0.5600000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(542.774 6805.825)
912103	543.7659999999999627	6805.3500000000003638	0.0000000000000000	21.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(543.766 6805.35)
912104	544.1449999999999818	6807.6009999999996580	0.0000000000000000	21.0000000000000000	0.5600000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(544.145 6807.601)
912105	544.4299999999999500	6804.1130000000002838	0.0000000000000000	21.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(544.43 6804.113)
912106	527.5009999999999764	6803.3659999999999854	0.0000000000000000	21.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(527.501 6803.366)
912107	556.8940000000000055	6801.3100000000004002	0.0000000000000000	21.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(556.894 6801.31)
912108	556.1990000000000691	6801.9819999999999709	0.0000000000000000	21.0000000000000000	0.1300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(556.199 6801.982)
912109	548.9880000000000564	6798.4780000000000655	0.0000000000000000	21.0000000000000000	1.6200000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(548.988 6798.478)
912110	547.7290000000000418	6806.2659999999996217	0.0000000000000000	21.0000000000000000	0.4000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(547.729 6806.266)
912111	549.1920000000000073	6803.2259999999996580	0.0000000000000000	21.0000000000000000	1.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(549.192 6803.226)
912112	560.7840000000001055	6802.9520000000002256	0.0000000000000000	21.0000000000000000	0.3900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(560.784 6802.952)
912113	558.5269999999999300	6802.1040000000002692	0.0000000000000000	21.0000000000000000	1.0400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(558.527 6802.104)
912114	555.5119999999999436	6807.3689999999996871	0.0000000000000000	21.0000000000000000	0.3700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(555.512 6807.369)
912115	560.9419999999998936	6805.6049999999995634	0.0000000000000000	21.0000000000000000	1.0200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(560.942 6805.605)
913201	607.8299999999999272	6860.1729999999997744	0.0000000000000000	21.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(607.83 6860.173)
