i	X	Y	DATA1	DATA2	DATA3	ISZONE	ISINTERSEC	LABEL	INBOAI	FIALII	F_nali	F_navs	F_nboa	F_nlan	F_npas	F_rali	F_ravs	F_rboa	F_rpas	F_stop	geometry
204611	822.2830200195311363	7299.1801757800003543	590.0000000000000000	25.0000000000000000	2.5999998999999998	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(822.28302 7299.180176)
204612	823.0050048828118179	7299.2001953099997991	968.0000000000000000	25.0000000000000000	0.7600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(823.005005 7299.200195)
204613	832.3759765625001137	7299.2700195300003543	596.0000000000000000	25.0000000000000000	0.5200000000000000	0	0	6	0.0000000000000000	0.1043614000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(832.375977 7299.27002)
204614	820.4530029296881821	7299.2900390599997991	97.0000000000000000	25.0000000000000000	3.0400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(820.453003 7299.290039)
204616	805.6140136718751137	7299.3999023400001533	582.0000000000000000	25.0000000000000000	6.3900002999999996	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(805.614014 7299.399902)
204617	832.2740478515621589	7299.4399414099998467	596.0000000000000000	25.0000000000000000	0.2600000000000000	0	0	6	0.0445340000000000	0.0084414000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(832.274048 7299.439941)
204619	825.3740234375000000	7299.6201171900002009	4.0000000000000000	25.0000000000000000	3.4800000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(825.374023 7299.620117)
204621	832.1049804687501137	7299.6401367199996457	596.0000000000000000	25.0000000000000000	0.2600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(832.10498 7299.640137)
204622	810.9890136718752274	7299.7299804699996457	583.0000000000000000	25.0000000000000000	4.9000000999999997	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(810.989014 7299.72998)
204623	832.0240478515620453	7299.7602539099998467	596.0000000000000000	25.0000000000000000	0.1500000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(832.024048 7299.760254)
204624	823.3950195312500000	7299.8095703099997991	968.0000000000000000	25.0000000000000000	0.7900000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(823.39502 7299.80957)
204625	819.0340576171880684	7299.8198242199996457	0.0000000000000000	25.0000000000000000	1.5200000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(819.034058 7299.819824)
204626	818.9730224609379547	7299.8496093800004019	0.0000000000000000	25.0000000000000000	0.0700000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(818.973022 7299.849609)
204627	831.9620361328120453	7299.8496093800004019	596.0000000000000000	25.0000000000000000	0.8700000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(831.962036 7299.849609)
204628	818.9489746093750000	7299.8598632800003543	592.0000000000000000	25.0000000000000000	1.3499999000000000	0	0	1	2.0010585999999999	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(818.948975 7299.859863)
204631	811.4330444335939774	7299.9497070300003543	583.0000000000000000	25.0000000000000000	0.8400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(811.433044 7299.949707)
204632	817.9757000000000744	7300.0000000000000000	592.0000000000000000	25.0000000000000000	1.3499999000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(817.9757 7300)
204634	819.2589721679689774	7300.1801757800003543	590.0000000000000000	25.0000000000000000	0.7600000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(819.258972 7300.180176)
204635	819.9920654296880684	7300.1899414099998467	590.0000000000000000	25.0000000000000000	2.5999998999999998	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(819.992065 7300.189941)
204636	826.2570190429688637	7300.2001953099997991	969.0000000000000000	25.0000000000000000	1.7600000000000000	0	0	6	0.2827373000000000	1.1192704000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(826.257019 7300.200195)
204639	823.9350585937498863	7300.2202148400001533	968.0000000000000000	25.0000000000000000	1.9500000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(823.935059 7300.220215)
204640	819.3569946289060226	7300.3398437500000000	0.0000000000000000	25.0000000000000000	0.2100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(819.356995 7300.339844)
204643	818.3709716796881821	7300.4897460900001533	97.0000000000000000	25.0000000000000000	0.3800000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(818.370972 7300.489746)
204644	816.8439941406250000	7300.5097656199995981	592.0000000000000000	25.0000000000000000	1.4900000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(816.843994 7300.509766)
204645	818.1659545898438637	7300.5800781199995981	97.0000000000000000	25.0000000000000000	1.1600001000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(818.165955 7300.580078)
204646	818.3789672851560226	7300.6000976599998467	594.0000000000000000	25.0000000000000000	0.9600000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(818.378967 7300.600098)
204647	811.9459838867188637	7300.6098632800003543	583.0000000000000000	25.0000000000000000	3.9000001000000002	0	0	1	0.0776172000000000	0.0462259000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(811.945984 7300.609863)
204648	825.7390136718751137	7300.6298828099997991	4.0000000000000000	25.0000000000000000	5.0799998999999998	0	0	5	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(825.739014 7300.629883)
204649	818.1749877929689774	7300.6499023400001533	594.0000000000000000	25.0000000000000000	0.2100000000000000	0	0	1	10.7061949999999992	6.6294699000000001	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(818.174988 7300.649902)
204650	818.1229858398440911	7300.6699218800004019	594.0000000000000000	25.0000000000000000	0.5100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(818.122986 7300.669922)
204651	831.7429809570311363	7300.6801757800003543	596.0000000000000000	25.0000000000000000	5.6399999000000003	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(831.742981 7300.680176)
204652	818.1770019531251137	7300.7001953099997991	0.0000000000000000	25.0000000000000000	0.2700000000000000	0	0	1	4.4691071999999998	7.9847465000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(818.177002 7300.700195)
204654	817.6529541015618179	7300.8598632800003543	594.0000000000000000	25.0000000000000000	0.5900000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(817.652954 7300.859863)
204655	825.6289672851560226	7300.8798828099997991	965.0000000000000000	25.0000000000000000	1.3599999000000000	0	0	1	0.0000000000000000	0.0531546000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(825.628967 7300.879883)
204657	812.0370483398438637	7300.9399414099998467	616.0000000000000000	25.0000000000000000	0.3600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(812.037048 7300.939941)
204658	825.5409545898439774	7300.9399414099998467	965.0000000000000000	25.0000000000000000	0.6900001000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(825.540955 7300.939941)
204659	817.0809936523439774	7300.9799804699996457	97.0000000000000000	25.0000000000000000	1.4099999999999999	0	0	5	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(817.080994 7300.97998)
204660	812.0650024414059089	7300.9897460900001533	616.0000000000000000	25.0000000000000000	0.2300000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(812.065002 7300.989746)
204663	812.6589355468752274	7301.1401367199996457	585.0000000000000000	25.0000000000000000	0.5300000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(812.658936 7301.140137)
204664	812.1959838867189774	7301.1699218800004019	585.0000000000000000	25.0000000000000000	0.7400000000000000	0	0	1	0.0000000000000000	0.0000131000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(812.195984 7301.169922)
204665	812.7600097656250000	7301.1699218800004019	585.0000000000000000	25.0000000000000000	0.6200000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(812.76001 7301.169922)
204666	817.9230346679692047	7301.2500000000000000	0.0000000000000000	25.0000000000000000	0.9600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(817.923035 7301.25)
204667	815.7109985351560226	7301.2900390599997991	97.0000000000000000	25.0000000000000000	1.4900000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(815.710999 7301.290039)
204670	813.3629760742188637	7301.3295898400001533	585.0000000000000000	25.0000000000000000	0.6200000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(813.362976 7301.32959)
204671	813.4220581054687500	7301.3398437500000000	585.0000000000000000	25.0000000000000000	1.0100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(813.422058 7301.339844)
204675	825.0830078125000000	7301.4599609400002009	965.0000000000000000	25.0000000000000000	0.9600000000000000	0	0	6	2.0853953000000001	1.2256488000000001	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(825.083008 7301.459961)
204677	814.3770141601560226	7301.5097656199995981	585.0000000000000000	25.0000000000000000	1.0100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(814.377014 7301.509766)
204678	814.4330444335940911	7301.5297851599998467	585.0000000000000000	25.0000000000000000	0.1600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(814.433044 7301.529785)
204679	814.7100219726560226	7301.5600585900001533	97.0000000000000000	25.0000000000000000	1.0400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(814.710022 7301.560059)
204680	811.6240234375001137	7301.5898437500000000	616.0000000000000000	25.0000000000000000	0.7400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(811.624023 7301.589844)
204681	811.5380249023439774	7301.6201171900002009	616.0000000000000000	25.0000000000000000	0.8600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(811.538025 7301.620117)
204682	814.5330200195310226	7301.6499023400001533	97.0000000000000000	25.0000000000000000	0.2000000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(814.53302 7301.649902)
204684	814.3649902343750000	7301.7602539099998467	97.0000000000000000	25.0000000000000000	4.2100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(814.36499 7301.760254)
204689	825.5970458984379547	7302.2001953099997991	965.0000000000000000	25.0000000000000000	1.3599999000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(825.597046 7302.200195)
204690	825.3779907226560226	7302.2602539099998467	965.0000000000000000	25.0000000000000000	0.9600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(825.377991 7302.260254)
204691	811.1370239257809089	7302.2700195300003543	616.0000000000000000	25.0000000000000000	0.8600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(811.137024 7302.27002)
204692	825.5930175781252274	7302.2998046900002009	965.0000000000000000	25.0000000000000000	0.3600000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(825.593018 7302.299805)
204693	811.0270385742189774	7302.4897460900001533	616.0000000000000000	25.0000000000000000	0.2400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(811.027039 7302.489746)
204694	810.9950561523440911	7302.5498046900002009	616.0000000000000000	25.0000000000000000	1.0700000999999999	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(810.995056 7302.549805)
204695	825.8259887695310226	7302.5498046900002009	965.0000000000000000	25.0000000000000000	0.3600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(825.825989 7302.549805)
204721	837.0009765625001137	7304.6401367199996457	599.0000000000000000	25.0000000000000000	0.4100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(837.000977 7304.640137)
204729	836.6959838867190911	7304.9096679699996457	599.0000000000000000	25.0000000000000000	0.6400000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(836.695984 7304.909668)
204731	811.6770019531252274	7304.9599609400002009	97.0000000000000000	25.0000000000000000	4.2100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(811.677002 7304.959961)
204736	836.4370727539059089	7305.5000000000000000	599.0000000000000000	25.0000000000000000	0.8200000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(836.437073 7305.5)
204738	826.5609741210939774	7305.6098632800003543	4.0000000000000000	25.0000000000000000	5.0799998999999998	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(826.560974 7305.609863)
204747	831.2479858398439774	7305.8798828099997991	596.0000000000000000	25.0000000000000000	5.6399999000000003	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(831.247986 7305.879883)
204751	835.8300170898438637	7306.0297851599998467	599.0000000000000000	25.0000000000000000	0.8200000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(835.830017 7306.029785)
204752	831.3439941406250000	7306.0498046900002009	596.0000000000000000	25.0000000000000000	0.4500000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(831.343994 7306.049805)
204754	835.6549682617190911	7306.1401367199996457	599.0000000000000000	25.0000000000000000	0.2100000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(835.654968 7306.140137)
204755	835.5300292968750000	7306.1899414099998467	599.0000000000000000	25.0000000000000000	0.7600000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(835.530029 7306.189941)
204763	831.5189819335942047	7306.4599609400002009	596.0000000000000000	25.0000000000000000	0.5300000000000000	0	0	1	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(831.518982 7306.459961)
204764	834.8200073242189774	7306.4599609400002009	599.0000000000000000	25.0000000000000000	1.2500000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(834.820007 7306.459961)
204769	831.9500122070311363	7306.7602539099998467	599.0000000000000000	25.0000000000000000	1.9000001000000000	0	0	6	1.9513634000000000	1.7582270000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(831.950012 7306.760254)
204770	831.3250122070309089	7306.7700195300003543	596.0000000000000000	25.0000000000000000	0.4500000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(831.325012 7306.77002)
204773	827.1589355468752274	7306.9697265599997991	4.0000000000000000	25.0000000000000000	1.5000000000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(827.158936 7306.969727)
204776	833.7100219726561363	7307.0000000000000000	599.0000000000000000	25.0000000000000000	1.9000001000000000	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	POINT(833.710022 7307)
204777	830.9850463867188637	7307.0600585900001533	596.0000000000000000	25.0000000000000000	1.7700001000000001	0	0	6	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	25.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	POINT(830.985046 7307.060059)
